,Datetime,Text,Hashtags
213,2023-03-07 01:57:24+00:00,@bitbitcrypto this is actually planned,
214,2023-03-07 01:50:27+00:00,@LomahCrypto 😡,
215,2023-03-06 17:13:52+00:00,@stormXBT serious post. @stormXBT this one is for you bud,
216,2023-03-06 17:04:34+00:00,twitter buggin,
217,2023-03-05 22:07:22+00:00,@HackermanAce HBD sir 🫡,
218,2023-03-05 18:36:12+00:00,@rekdacted @gainzy222 😂😂😂,
219,2023-03-05 18:25:40+00:00,sorry @gainzy222 main character spot now taken by level 3 data https://t.co/d4qOcCeu7s,
220,2023-03-05 18:30:24+00:00,@twicrates lmao,
221,2023-03-04 04:00:19+00:00,@IamNomad getting papa johns for this,
222,2023-03-04 03:34:42+00:00,we go jim,
223,2023-03-03 18:24:16+00:00,@notapornfolder_ 88888 lmfao,
224,2023-03-03 17:41:16+00:00,@CL207 @cubantobacco help the cat,
225,2023-03-03 17:26:08+00:00,@itszore enjoy sir,
226,2023-03-03 16:54:07+00:00,@tmuxvim 🫡,
227,2023-03-03 02:21:13+00:00,ahem.. sellers selling 🥸,
228,2023-03-03 01:58:41+00:00,@SalsaTekila you are a pepper,
229,2023-03-03 01:31:22+00:00,@veH0rny what happened,
230,2023-03-02 18:41:38+00:00,@CryptoKaleo kaleo,
231,2023-03-02 17:28:45+00:00,@alechp lmao,
232,2023-03-02 17:20:18+00:00,@sherlock_hodles can relate,
233,2023-03-02 02:45:45+00:00,we live https://t.co/ee66zKfqAu,
234,2023-03-02 02:07:56+00:00,stream in 30min 🫡,
235,2023-03-01 23:34:44+00:00,we go jim 🫡,
236,2023-03-01 18:13:48+00:00,@gammichan @ThisIsNuse yes because of this,
237,2023-03-01 17:34:24+00:00,@ThisIsNuse next time do 3 instead of 4 you’ll feel better,
238,2023-03-01 02:40:30+00:00,@Tradermayne 1.1m 😭,
239,2023-03-01 02:39:00+00:00,@CanteringClark just cut it off 🤝,
240,2023-03-01 02:14:52+00:00,@gainzy222 shes tryna tilt you so u bet more sir IGNORE!!,
241,2023-02-28 18:43:09+00:00,@barneytheboi LMAO,
242,2023-02-28 04:14:10+00:00,@CryptoHunterGon good times,
243,2023-02-27 19:32:05+00:00,@veH0rny lmao,
244,2023-02-27 19:32:03+00:00,@veH0rny @0xMoves few,
245,2023-02-26 00:07:28+00:00,some of you guys are alright. that's it,
246,2023-02-25 16:10:44+00:00,@TraderSamwise sounds like you need to just keep trading responsibly sir,
247,2023-02-24 17:11:23+00:00,@hedgedhog7 @pampa_del ok yeah i’d feel bad too lmaoo,
248,2023-02-24 16:46:49+00:00,@DejaRu22 https://t.co/fqPZhV3Dl5,
249,2023-02-24 16:16:36+00:00,"@basedkarbon did you get a participation award?
yes",
250,2023-02-23 18:52:09+00:00,"ez
https://t.co/D3jzvlAAyg",
251,2023-02-22 18:11:16+00:00,🔴,
252,2023-02-23 05:00:06+00:00,@mrjasonchoi talos is good and team is very good/responsive,
253,2023-02-23 04:59:03+00:00,@SandwichTrading @mrjasonchoi @cryptowat_ch make it for macccccccccccc,
254,2023-02-23 02:14:29+00:00,ok live again now,
255,2023-02-23 02:03:41+00:00,live https://t.co/kEwM9yexNz,
256,2023-02-23 01:28:54+00:00,stream in 20 https://t.co/SqmNRQ2Jcu,
257,2023-02-22 18:14:35+00:00,@truenomic hey nic,
258,2023-02-22 18:14:23+00:00,@MasayoshiCrypto wow,
259,2023-02-20 18:53:30+00:00,@satsdart wish i was global sir 🫡,
260,2023-02-19 23:10:12+00:00,@0xRacerAlt funny,
261,2023-02-19 15:22:16+00:00,@blknoiz06 bro said https://t.co/CQ8Tiezjze,
262,2023-02-17 17:33:04+00:00,@Ninjascalp NO!!!!! https://t.co/iHOifObNQS,
