,Datetime,Text,Hashtags
255,2023-06-05 04:49:35+00:00,Please god just make it stop what did we do to deserve this crypto has been so good,
256,2023-06-05 04:22:33+00:00,@naniXBT this is SO INFURIATING,
257,2023-06-05 04:20:53+00:00,@naniXBT this is the greatest incarnation of NANIXBT EVER https://t.co/6wseg1drBh,
258,2023-06-05 04:09:33+00:00,@notbunjil these all look so dope,
259,2023-06-04 15:23:10+00:00,"so many ppl wanna invest in anime

I wanna invest in aniyou",
260,2023-06-05 04:01:02+00:00,@ratwell0x rat...well? well well well...,
261,2023-06-05 03:58:40+00:00,another beautiful morning of reminding people not to ask me about bitcoin price action lmwao,
262,2023-06-04 15:12:12+00:00,@iamDCinvestor ser all 3 points are the same thing,
263,2023-06-04 13:44:11+00:00,I say sol u say,
264,2023-06-04 11:57:04+00:00,@Shishir42069 @RunnerXBT https://t.co/Ambr33XCF0,
265,2023-06-04 11:34:27+00:00,@RunnerXBT Wtf why does ur tweet make me really wanna see ur feet,
266,2023-06-04 10:18:02+00:00,However if anyone wants to talk markets I'm p active in https://t.co/PL3YTO2Kxj so come hang !,
267,2023-06-04 10:01:27+00:00,@debaas They were like 20 bucks bro,
268,2023-06-04 10:00:59+00:00,@debaas Uhh...what? How?,
269,2023-06-04 09:46:34+00:00,@poordart LMFAO,
270,2023-06-04 09:03:18+00:00,@0xMerp merp brother do I have news for you,
271,2023-06-04 06:37:55+00:00,"@Yamete699 i posted my analysis in november 2022 ser, nothing has changed since",
272,2023-06-04 06:02:05+00:00,@0xgodking SINCE IT LOOKIN LIKE A MFKN SNACK,
273,2023-06-04 05:59:10+00:00,@0xgodking GODKING,
274,2023-06-04 04:13:35+00:00,"@cobie @Fullbeerbottle bro snoop joined, got his shares, then left 💀💀",
275,2023-06-04 03:23:29+00:00,HAHAHAHAHAHA https://t.co/g9PGDJzyG4,
276,2023-06-04 02:46:54+00:00,"I am loomdart in 50 different platforms, so why should I need 50 different avatars",
277,2023-06-04 02:36:52+00:00,"@Awawat_Trades Hey, what do you mean by the great ""brand"" comment?",
278,2023-06-04 01:56:02+00:00,I'd like to think I'm contributing to the team effort!! https://t.co/uOIy9s8AoV,
279,2023-06-04 01:28:38+00:00,This endless violence needs to end!! https://t.co/Bv8GnJyEH8,
280,2023-06-04 01:18:08+00:00,@enjoyoor @MoonOverlord Shut UP MIKE PEE,
281,2023-06-03 15:56:30+00:00,@AriDavidPaul @AFTXcreditor @ben_el_baz @adamscochran Why do you think there is no AriTX coalition?,
282,2023-06-03 08:52:03+00:00,@chainyoda YES YES YES YES,
283,2023-06-03 05:19:05+00:00,@notthreadguy Damn thats crazy https://t.co/xN6VNNMTNj,
284,2023-06-03 04:38:47+00:00,@CryptoDonAlt https://t.co/xsfiYftUqK,
285,2023-06-02 04:23:28+00:00,why does $XRP look so good https://t.co/tTMw90st5a,
286,2023-06-03 02:47:27+00:00,@seyitaylor it's so confusingly amazing,
287,2023-06-03 02:43:46+00:00,"@notthreadguy man like 

broke a toe

1/10",
288,2023-06-03 00:53:03+00:00,@notyeong AHHHHHH,
289,2023-06-03 00:49:55+00:00,@nashmxrques Ser this isn't coming out of desperation but excitement,
290,2023-06-03 00:39:11+00:00,@186O0O @blknoiz06 a new crypto exchange is launching once every like week brother,
291,2023-06-02 23:34:27+00:00,"I've paid millions of dollars in fees to exchanges

And I'm just one guy",
292,2023-06-02 20:33:19+00:00,My trades on binance are public now !,
293,2023-06-02 17:59:17+00:00,The power of CC0!,
294,2023-06-02 11:05:43+00:00,@0xkenzi @cz_binance Exceptional meme,
295,2023-06-02 10:59:26+00:00,@akshaybd Somethings coming ser,
296,2023-06-02 10:33:53+00:00,@itszore Chest laugh every fkn time,
297,2023-06-02 10:24:56+00:00,RT @amai_zeg: https://t.co/AS8rWJvgf0,
298,2023-06-02 08:28:01+00:00,@icunucmi Ser I'm going from ai to crypto!,
299,2023-06-02 04:23:28+00:00,why does $XRP look so good https://t.co/tTMw90st5a,
300,2023-06-02 04:39:00+00:00,@ciaobelindazhou i believe in the mental illness of the solana community !,
301,2023-06-02 04:04:48+00:00,@0xitasha @DegenSpartan @Fjvdb7 it's true !,
302,2023-06-02 02:45:31+00:00,3D's look like throwback correction reclaim financial redemptions across the board imo,
303,2023-06-02 01:44:55+00:00,@CryptoBubD currently writing a huuuuuge write up for gbtc impact 2020-2022,
304,2023-06-02 01:26:13+00:00,@GrantYun2 Grant Yun,
